14,1,90.8887,0,-22.529014,1.8e-05,-0.831454,17.054166,38.768833,15.474,56.2279165,37.8265,49.0395,2,7
19,1,88.2811,0,-22.080577,7e-06,-10.9397,22.341417,43.3949165,21.3705,64.0137915,43.777167,57.233917,2,6
19,1,42.5781,0,3.911211,-0.000239,-3.95753,19.518584,41.5566665,17.013583,61.0174585,59.672167,54.050417,8,6
22,1,0.374248,0,2.146632,1e-06,9.7738,20.680083,45.1541665,15.197,66.6715,54.558083,57.516417,5,5
12,1,31.4319,0,22.500268,1.3e-05,-14.3013,15.628334,27.77925,10.878917,46.052875,62.93525,35.367917,2,5
25,1,92.3155,0,25.707783,0.000652,1.62609,14.454416,39.33425,15.957167,54.7314165,59.09125,45.961,8,5
30,1,22.3493,0,-20.872061,-4e-06,3.71787,17.4245,33.436375,13.633416,50.9484585,49.06825,43.01075,2,5
24,1,56.5848,0,0.002583,-6e-06,3.41695,19.153,38.633125,16.088583,56.57225,55.816917,49.280667,2,5
31,1,18.4747,0,-0.021005,-6e-06,-3.4556,24.378417,27.5812085,19.091583,53.0672085,58.606583,40.905333,8,5
15,1,92.6109,0,22.501917,1.8e-05,-2.95018,18.768416,45.988792,16.730334,63.979125,63.69725,55.905667,5,5
32,1,30.4257,0,-1.025617,-3e-06,4.08316,28.80025,50.2599585,24.821333,78.3387085,45.101917,67.468,2,5
17,1,34.3634,0,0.194912,-1e-06,5.71993,19.953833,39.3826665,16.375333,57.573875,55.3425,51.428417,2,5
30,1,99.2012,0,22.21143,0.000243,-20.6724,21.824834,49.364625,25.043417,71.5233335,65.79625,58.84675,2,8
13,1,88.3238,0,-0.008631,-0.001184,-13.8489,23.303167,48.7859585,20.6085,68.811375,46.051083,61.580333,2,7
27,1,50.1184,0,-11.707556,-2e-06,-9.34707,17.74,43.368083,14.342417,59.4871665,45.6495,53.663417,2,9
10,1,14.8291,0,-22.443426,-8.4e-05,-7.27577,19.946083,46.7437915,17.346834,66.6380835,46.484417,59.868917,5,9
29,1,78.9372,0,0.004587,-4e-06,-0.098807,20.489166,44.0926665,16.22875,62.269792,57.139417,54.55325,2,1
31,1,10.9325,0,-18.776112,7e-06,-4.16694,21.365417,46.639125,14.66775,69.891208,44.3605,59.901833,8,5
22,1,56.685,0,-10.760461,-0.00861,-7.2626,23.819834,53.0847085,18.966833,75.4315835,47.078083,67.200667,5,8
14,1,31.1021,0,11.92239,-0.007575,10.3798,21.03925,50.175708,17.06875,68.988167,59.037167,61.813333,5,2
17,1,92.6572,0,-10.93546,-0.301432,21.5593,22.819333,46.8662915,24.202084,68.202917,41.689833,59.855083,5,7
19,1,38.1554,0,2.747179,-0.012729,20.8876,14.405,35.6936665,12.799083,49.0702085,56.632333,45.271417,5,7
21,1,49.1154,0,-2.979369,-0.265068,15.9171,23.157917,51.1308335,19.818417,73.44125,41.459417,64.468,5,3
24,1,97.953,0,-7.082062,1.5e-05,-11.7277,19.1515,34.180375,20.38675,50.9237085,50.738417,44.818167,2,8
19,1,99.1506,0,-12.100463,8e-06,4.21842,23.531666,47.9199165,23.979,71.064292,43.531167,62.349417,2,9
31,1,23.1282,0,-20.574033,2.1e-05,18.7517,19.368917,38.330667,16.08,59.9415,46.736667,48.596417,2,10
19,1,83.4042,0,1.621569,1.1e-05,-23.8941,17.207083,47.230333,16.266583,61.6380415,52.43325,56.601583,8,10
31,1,93.276,0,-21.968754,7e-06,-8.48571,16.517416,34.0008335,14.710417,49.682,35.570833,43.303583,8,1
25,1,18.0354,0,22.49022,2e-05,5.59648,15.665916,28.6325415,12.564167,44.4990835,57.73075,37.153667,5,1
25,1,98.9465,0,-1.503307,-6e-06,-2.68056,22.795334,51.548458,22.117333,70.050917,48.871833,65.2645,8,1
30,1,5.09987,0,-0.42546,1.8e-05,0.822242,17.901333,35.2432915,13.913,54.55675,49.480833,44.171083,8,1
30,1,98.5473,0,-22.328402,1e-06,11.7734,22.971666,57.638125,22.355084,78.670333,41.590833,72.203083,8,8
23,1,9.90823,0,-22.602501,1.5e-05,-6.81719,20.425,53.981208,15.263084,78.476583,40.19975,66.746417,8,3
11,1,94.6333,0,-0.464928,-0.007699,14.6149,15.60675,46.3019585,15.099166,58.8001665,49.533583,55.363417,8,4
25,1,11.8619,0,-22.432774,5e-06,-4.42279,17.890416,47.009875,14.219084,68.70875,45.634,58.523583,4,8
24,1,67.2901,0,-1.305766,-5e-06,0.746367,19.734334,42.235375,17.029334,61.077583,51.472667,54.476917,2,2
9,1,5.73189,0,-0.127284,-6e-06,2.93112,30.135334,30.06225,21.409417,60.1478335,47.059667,45.284583,2,8
16,1,97.4819,0,-4.079593,-0.001298,-3.49051,16.193583,34.487958,16.270333,48.621667,47.7195,43.55775,2,9
36,1,52.9785,0,-33.399719,19.50248,-7.14373,15.700333,29.751042,13.776667,49.22975,37.456167,37.732083,2,5
32,1,58.6586,0,-0.040167,-6e-06,1.59356,18.790417,37.544208,16.179917,55.4659165,52.107583,45.948,2,4
19,1,91.767,0,-0.029075,2.2e-05,-12.0789,20.9825,49.11725,21.2495,70.1081665,57.56,61.174917,2,3
19,1,48.1654,0,7.26762,-8e-06,5.91377,19.132,48.824625,15.452917,67.3139165,60.017167,61.165083,2,7
28,1,39.8452,0,-0.054459,-6e-06,3.20959,14.061167,32.1815,11.44225,46.0174585,55.791833,39.683917,4,6
30,1,92.0981,0,-1.086778,-6e-06,-3.96754,23.450917,50.844583,18.455083,73.292292,51.466167,64.870417,4,10
25,1,92.2332,0,0.003151,-0.00048,0.031439,21.110833,38.8757915,18.993916,60.22625,59.334667,52.485417,4,4
23,1,68.8412,0,-21.777552,-0.24676,-5.38468,27.679333,52.914083,23.328917,76.4256665,51.35475,70.929083,5,5
29,1,91.0681,0,-21.607518,2.1e-05,-1.50375,22.348083,52.4225835,21.44375,74.47075,38.224583,64.428667,5,9
11,1,57.6921,0,-0.191525,-0.005958,15.6593,19.813916,35.093042,15.9195,48.5710835,53.317583,44.738917,5,8
33,1,1.58067,0,-22.576347,0.244808,-24.5496,14.406916,50.4018335,10.990166,69.3570415,43.654417,58.770583,4,3
34,1,73.3275,0,-20.774469,1.8e-05,-12.9369,17.774666,35.6795,15.9565,54.7612085,46.6195,46.684833,4,2
30,1,27.8652,0,-0.22127,-4e-06,15.9521,23.962916,55.164375,21.56175,78.829375,50.366667,69.216833,2,1
24,1,95.5714,0,-21.677215,1.9e-05,5.19772,16.992417,39.970042,15.80075,56.903125,42.46725,50.023333,2,7
18,1,8.11322,0,0.738192,-2e-06,4.81481,17.358667,43.6799165,13.09825,63.2132085,52.967833,53.92175,2,8
30,1,18.0548,0,-23.171752,-1e-06,-7.93344,18.481416,40.59025,13.333334,61.233208,48.624083,52.03275,5,5
22,1,62.3736,0,-22.978233,-0.0,15.5105,15.545917,37.5856665,13.219417,55.8668335,36.466333,47.95975,4,5
31,1,83.8612,0,-9.282581,-2e-06,-1.2301,18.706,39.9865,17.674917,58.7215,44.077667,51.55125,4,10
33,1,73.2308,0,-11.496702,-1.730676,-7.91182,18.576916,45.81925,17.994583,61.4254585,50.81425,57.965083,4,5
12,1,3.91928,0,-2.364439,-0.000223,-1.66365,12.92,28.427708,10.108417,43.172,53.779417,36.060917,4,3
30,1,54.3477,0,-0.764705,-0.001228,-0.830564,17.561,45.7374585,15.689,62.592083,49.470417,57.417,8,3
27,1,0.421517,0,7.414557,7e-06,-5.66607,18.506084,52.278125,12.373833,73.216833,53.993833,62.816833,2,3
24,1,97.4726,0,-5.312802,-0.00063,11.9422,21.132583,45.4972915,21.93175,66.167875,51.993333,57.815,4,3
30,1,81.9928,0,30.563664,1.7e-05,-6.82537,20.422583,46.986875,19.048083,70.161125,86.200833,58.237417,1,1
25,1,9.50965,0,-22.435902,1.8e-05,-0.275122,23.1695,54.494708,18.311166,81.2009165,35.51075,66.318167,2,1
55,1,31.5808,1,16.835139,1.4e-05,-3.44092,17.972834,47.002,15.352167,67.297,53.189417,55.928667,4,8
29,1,61.7317,0,-9.315417,3e-06,-3.71326,16.523,40.2038335,13.670666,57.4629585,52.88525,48.816167,4,9
24,1,41.0349,0,-0.215461,-0.002907,-7.46477,20.46525,47.55575,15.18375,67.5482085,61.268167,60.199917,4,7
33,1,99.0533,0,-8.897693,-1e-06,-6.05391,16.661833,38.105625,15.590833,52.7447085,53.119917,48.514833,8,4
22,1,87.1312,0,-16.160131,-0.000595,-9.83427,15.933916,37.363125,14.201083,52.2579165,45.022333,47.61525,4,8
18,1,87.5038,0,-7.849105,-7e-06,-4.05698,18.391166,45.7377915,17.591833,62.0415,49.643333,57.507583,4,3
25,1,28.5697,0,22.536998,1.8e-05,7.16716,15.085167,36.091875,11.991083,53.3029165,56.530417,46.81725,5,9
26,1,95.9962,0,-0.006014,-0.028657,-1.76811,23.442917,55.00075,22.920666,75.338292,53.427583,68.446667,2,2
10,1,17.0454,0,-10.233623,-5e-06,-9.1351,20.311167,40.4407085,13.419,61.654875,41.42325,52.636,2,2
26,1,89.8972,0,0.068979,-7e-06,-24.4685,18.509583,54.830167,18.744833,73.09925,54.363083,66.385083,2,8
31,1,98.8866,0,-18.994777,-0.000135,-1.42028,23.957833,51.181,23.496917,73.1306665,46.033667,67.156,2,3
24,1,97.5656,0,4.056523,-6e-06,-2.23755,24.0195,52.421667,24.379333,73.0195835,57.925417,66.938917,2,9
29,1,17.7674,0,-25.754861,2e-05,-22.5155,11.958917,38.4175,9.29625,53.0910415,43.573083,46.69125,8,10
25,1,93.02,0,22.566457,-5.3e-05,4.20508,16.06375,42.6620415,14.845667,60.745,57.833583,53.466,8,2
30,1,76.2318,0,-0.292481,-4e-06,-1.62652,27.50425,53.4105,21.861333,78.2637085,50.868583,69.108417,2,7
25,1,84.464,0,22.503566,-4e-06,0.490667,21.407667,55.6413335,18.404167,76.225,65.9435,70.125583,6,5
35,1,91.9003,0,21.528383,0.012671,-8.34754,20.5585,36.3602915,20.388583,56.72625,54.458667,45.712667,4,8
30,1,6.94447,0,-19.910211,1.7e-05,-3.49181,25.529584,39.793896,17.767125,68.7647915,32.063708,56.782083,5,5
32,1,33.3366,0,0.878547,0.094271,-7.51874,16.35725,16.9820415,15.48725,31.0103335,55.38125,22.6695,2,5
22,1,96.7932,0,22.402422,9e-06,-1.05518,24.088167,46.4899165,22.884584,69.613042,66.966,59.52,5,8
22,1,5.38186,0,-0.221755,-0.005128,28.285,20.436584,32.4642085,15.677584,54.576417,40.297417,43.34375,5,3
29,1,22.7254,0,-0.282501,-3e-06,-12.0835,18.680666,43.0403335,16.153,61.6734585,49.537667,53.910917,4,8
28,1,96.796,0,22.317866,0.00078,-10.8984,22.821917,32.2039165,24.389667,54.476,75.793833,41.837667,5,9
43,1,82.1109,1,-22.04074,10.178019,-1.0229,18.407583,33.0121665,19.050417,52.0614585,44.673,41.881333,4,9
22,0,0.869716,0,5.605267,-0.000392,3.3102,21.5875,51.664375,16.498417,74.795125,60.08675,63.817083,8,2
26,1,96.7205,0,0.348022,1e-05,11.6622,22.186834,53.7649585,21.3825,73.458167,53.697917,66.303333,8,7
8,1,17.7911,0,-0.099048,3e-06,-0.735688,20.520417,42.372917,16.194417,63.1581665,49.935417,52.8645,8,3
30,1,65.9331,0,-3.702487,-2e-05,2.89281,19.088584,51.0532085,15.763584,70.622167,50.83625,64.273083,4,3
28,1,17.8679,0,-0.002386,-0.000908,-16.9665,12.55775,26.910375,10.057333,38.9325,55.267667,33.173833,4,8
18,1,2.98606,0,-39.845238,8.3e-05,-23.5073,17.646083,49.9989585,14.876416,74.8492915,24.616,66.109417,2,2
27,1,12.6197,0,-11.425146,-0.001172,8.6508,16.95775,44.807583,12.85575,62.0077085,51.79225,53.530917,5,5
30,1,15.5079,0,-22.510858,2.1e-05,-11.6272,21.774,39.8438335,16.702333,65.22325,38.145167,53.079833,4,8
22,1,14.2928,0,-2.366063,-7e-06,14.3029,19.25925,47.1825835,13.456416,65.676167,46.692083,59.45125,5,10
32,1,92.489,0,22.505997,1.9e-05,3.41766,20.8835,43.1539165,22.1025,64.5609585,66.965833,54.795333,5,10
17,1,83.1907,0,-1.895889,-0.003542,27.1604,16.485167,44.4038335,16.114584,58.536583,49.358917,54.0845,5,9
26,1,17.6562,0,-0.000765,-1.576926,2.64282,17.61675,39.694,13.279584,57.5831665,54.124583,49.312417,2,7
30,1,60.118,0,-14.510159,-0.003286,-0.171954,19.603083,42.4718335,15.837667,62.7767085,45.569583,52.584,5,3
34,1,14.7928,0,-13.211776,0.000862,0.604759,11.13975,28.2329585,9.089834,40.6626665,43.81875,33.1465,4,3
17,1,0.399586,0,-6.471883,-0.0,1.95317,25.694583,48.846292,19.259167,78.03525,45.497583,62.2025,5,5
31,1,61.2989,0,13.137128,-2e-06,2.10085,23.321334,43.28725,18.917584,67.1697085,58.522,55.809333,8,9
37,1,92.3705,0,-0.771335,1.9e-05,1.47189,22.7575,38.933625,23.880083,63.43275,48.131333,50.14,5,4
20,0,2.84411,0,0.392203,1e-06,2.04068,20.538833,44.88875,16.1925,67.5865835,49.3835,55.6175,5,8
13,1,67.7201,0,-0.006536,-0.004566,0.138822,15.684,40.701583,13.268167,54.933333,53.515,49.0235,8,2
30,1,78.2044,0,-0.076135,-0.000202,-0.169103,15.557334,31.0862915,14.16975,45.5040415,52.099667,39.8625,8,2
22,1,82.903,0,-0.038196,-0.000145,1.30233,16.80675,42.834125,16.572917,59.9316665,50.774667,54.607,4,8
27,1,22.7378,0,-0.199551,3e-06,-5.22049,17.506167,40.949667,15.7145,57.682208,59.3905,51.4,5,4
30,1,50.128,0,-6.724183,-1e-06,1.32586,16.688333,47.448125,12.900583,64.818625,54.426667,58.424417,4,8
9,1,73.8217,0,-2.122451,-2.6e-05,1.93435,21.301167,49.4732085,19.792083,69.553583,57.671,62.378917,4,3
29,1,66.1049,0,-3.506168,4e-06,-0.77912,26.405083,57.7902915,22.23525,82.80175,45.756083,70.843667,4,9
21,1,84.3859,0,-0.017055,-4.5e-05,-7.42933,21.463166,54.057625,20.747917,75.9325,55.814917,67.295,4,5
26,1,37.6981,0,-15.427919,-0.121468,-1.29556,20.737916,48.930917,15.873333,67.6635,49.753083,59.597167,5,2
11,1,75.6006,0,-0.138858,-0.000205,0.773623,20.606417,39.598042,17.751833,58.1773335,49.421,49.759083,5,8
23,1,20.1063,0,6.734239,-0.00032,-6.56975,14.815167,28.578792,12.23275,43.515125,69.325917,38.185583,5,8
14,1,16.3184,0,-0.178575,-4e-06,-0.279371,17.894166,38.337458,14.535833,55.988,49.899083,49.879583,8,7
11,1,17.5628,0,23.310004,1.6e-05,2.58133,20.098,27.6607085,15.804,51.473583,45.343667,39.754917,8,7
11,1,47.5379,0,-1.680045,-0.001987,-1.13429,17.277167,54.2527085,15.546334,69.946042,53.2865,64.208167,4,3
49,1,38.7857,0,-21.316766,1.7e-05,-5.74834,15.744416,41.9364585,13.712833,58.65225,45.027583,50.387917,4,3
30,1,38.243,0,-1.373122,-7e-06,2.2175,19.874583,45.370625,16.84175,65.565083,48.056667,57.654083,5,9
31,1,86.8188,0,-0.051675,1.5e-05,-7.9487,25.635416,54.4320415,25.130584,81.0019585,50.735083,67.674667,2,2
25,1,10.7632,0,-22.470046,-0.004875,1.96001,14.5325,30.6698335,11.641917,45.64775,55.56225,40.0035,5,5
31,1,43.3551,0,-21.295522,1.1e-05,-7.01931,20.579083,47.3053335,17.720917,66.878125,47.066583,59.403167,2,10
5,1,34.2906,0,0.893599,-0.12952,0.807801,23.5285,54.317458,20.585584,76.0125,58.160333,66.80575,2,8
5,1,72.2038,0,0.032569,-0.000425,-3.65355,22.313,50.534375,20.460334,68.8350835,59.689417,62.42325,2,3
21,1,88.8315,0,-22.290361,2e-06,2.50607,15.824333,31.749375,14.437416,46.768375,55.34525,41.712917,5,4
30,1,87.1845,0,-0.006834,-4e-06,-1.5722,21.520084,53.8506665,19.74575,73.2926665,54.692333,66.99525,4,5
18,1,76.5991,0,-23.207916,7e-06,-0.591241,20.285417,39.779,17.57775,59.363208,56.467083,53.354083,5,9
29,1,97.2048,1,0.733636,-0.00995,3.01907,19.812083,44.434625,18.8805,61.8936665,64.060667,56.075667,4,3
17,1,95.5509,0,21.7807,-0.000741,-20.8773,21.739333,49.431625,21.14225,71.742625,58.3285,60.341667,5,6
30,1,96.8258,0,0.74246,-0.000122,-0.375788,25.029667,56.325,25.021333,79.47975,59.953583,72.150417,2,2
19,1,21.0279,0,0.017794,-0.000118,2.57611,32.705917,23.960333,25.27775,55.524292,39.63975,42.263167,5,9
31,1,28.3433,0,5.492198,-5e-06,-1.61069,19.897417,48.12025,18.135833,69.461583,58.33575,59.812167,4,3
26,1,63.2371,0,-5.093261,-2e-06,-2.70561,22.78675,59.8430835,19.9745,82.3710835,48.26425,72.58525,4,5
25,1,45.837,0,-14.365336,2.2e-05,17.2609,15.823083,39.920083,13.339833,56.0045,49.7705,47.887833,4,10
28,1,97.2539,0,-0.522332,-0.029922,-3.31613,14.503,43.704,14.498833,57.0416665,50.92025,52.491167,8,8
33,1,96.2529,0,-0.167937,-3e-06,-15.886,15.260084,36.365125,14.441166,50.706625,44.011583,45.376,4,5
29,1,1.3347,0,-21.099858,1.3e-05,-13.7571,16.277917,40.9995835,11.271583,58.7165415,29.022833,50.044833,5,5
12,0,13.0718,0,-0.360584,-5e-06,-0.567248,20.2345,47.666,14.049416,70.0087085,49.838,61.55025,5,9
25,1,89.498,0,-0.388889,-0.000111,-2.08329,17.527417,40.280125,15.266083,56.5470415,50.780667,49.330417,5,2
30,1,93.2642,0,-2.424958,-3.5e-05,3.8744,23.107167,55.7477085,21.970916,77.31775,49.83775,69.972917,4,3
17,1,8.72806,0,3.405769,1e-06,10.4187,22.460916,53.5012085,16.180667,76.904,57.28525,64.184167,4,9
26,1,32.0318,0,-13.896718,-2.8e-05,1.44481,24.991333,56.0611665,20.714667,80.85825,46.872667,71.247917,5,8
25,1,83.0318,0,0.047437,2.1e-05,-8.56705,20.369834,54.1420835,17.078,75.0337915,53.91925,65.6905,4,8
30,1,95.0844,0,3.713267,2.2e-05,0.142465,20.813583,44.347792,20.46475,64.414875,58.054583,56.539333,2,2
25,1,98.3503,0,2.129573,-5e-06,-4.07795,20.833917,39.2730835,20.934,58.970833,56.699417,51.094917,2,4
23,1,42.4319,0,11.26531,2e-06,-37.9188,13.259333,45.6115415,13.042167,60.8820835,56.9305,53.3095,2,9
21,1,37.8308,0,-0.011347,-5.641023,-1.85649,17.325667,31.1120415,14.073083,46.08725,53.998,40.79925,8,9
20,1,47.1264,0,-0.15704,-6e-06,-3.91312,24.0535,55.0134165,19.490083,79.2249165,56.617,68.38825,4,9
31,1,97.5406,0,-20.741404,-3e-06,-3.84949,14.964333,38.050375,15.327334,52.177375,51.78325,45.715583,4,8
23,1,9.53242,0,1.617017,-0.000459,-20.0989,19.521,45.678542,13.640917,65.5931665,45.617333,56.551917,5,5
33,1,93.6212,0,-4.952749,-0.000145,-5.23717,20.514833,43.783375,20.037167,63.608625,47.1365,56.706333,5,3
37,1,76.0868,0,1.575814,-9.2e-05,-6.97573,20.190583,55.2514585,16.5525,75.372958,63.880417,68.26025,4,3
24,1,88.821,0,-1.451926,-0.000187,16.4162,18.260083,37.14525,16.11925,55.913875,45.946917,46.174167,8,6
28,1,97.3038,0,2.278474,-8.1e-05,-7.44308,20.536416,43.6902915,19.823417,60.9435415,47.945,54.613,2,2
24,1,21.4009,0,23.5494,3e-06,-16.0307,21.1,33.169625,17.924083,58.4114585,77.884833,45.472583,5,4
25,1,61.7037,0,22.438326,-2e-06,-2.59812,15.325334,38.6142085,13.13975,52.818375,64.954667,48.1115,5,3
30,1,15.8268,0,-0.01493,-9.7e-05,-0.17811,13.993416,49.338833,12.482917,65.4396665,45.8105,57.090583,4,9
22,1,48.8098,0,0.112442,-1e-05,-0.970553,23.557333,48.7980415,18.870416,71.5503335,54.342417,62.87,5,5
17,1,93.6955,0,-5.428462,-0.000282,10.0385,22.6105,44.591833,21.061917,65.21425,52.701833,58.93775,5,1
25,1,26.4453,0,-0.096176,-0.201881,-23.9185,17.800167,34.8559165,15.095583,53.0563335,36.797667,45.450583,5,3
19,1,33.6207,0,-0.544282,-3e-06,-6.94397,12.417333,33.4659165,10.21525,44.7220415,51.288083,40.0195,5,3
14,1,60.2028,0,-0.686321,-2e-06,-7.18518,21.486666,50.490458,16.614917,70.0845,61.555,63.977667,8,3
18,1,48.466,0,0.408629,-0.000141,23.1906,12.825834,21.2178335,11.903417,33.613625,61.049417,29.266,8,9
51,1,68.2161,1,21.98928,9e-06,9.30207,24.49275,53.719542,22.966,81.836042,58.84225,68.638083,4,8
26,1,50.9317,0,-3.336372,-4e-06,5.7099,24.422167,44.6032915,20.593,67.664625,61.913333,57.1435,5,7
10,1,35.572,0,-24.170831,1.4e-05,-32.0102,15.47925,55.2275835,10.81075,71.5640835,48.1525,68.856333,5,2
32,1,90.426,1,-0.034538,-0.000137,9.23034,19.7795,53.4693335,18.611083,72.108,50.202417,67.763333,4,5
25,1,65.9598,0,-8.504074,-2e-06,3.59652,19.102584,49.9718335,17.052917,69.397875,50.05375,61.037083,4,2
21,1,97.1989,0,-0.118123,-6e-06,-9.52019,25.80875,49.811792,24.106583,75.435292,53.704167,65.518333,4,5
32,1,86.8555,0,-22.982564,1.7e-05,-1.25039,17.848833,43.2830415,16.804917,63.2112915,43.285333,54.117583,4,9
17,1,75.2771,0,-22.259187,-1.6e-05,-6.93345,14.54975,31.60875,14.07025,46.140417,51.019167,41.099083,2,2
31,1,82.8743,0,-1.168488,-1e-06,6.24666,22.40875,47.9980835,18.49825,69.934917,47.667667,61.484167,5,3
18,1,75.2295,0,-0.069917,-3e-06,2.20978,27.4855,21.3785415,24.083667,49.311,35.4515,34.3555,5,9
30,1,83.0601,0,-0.026671,-0.001598,3.24391,15.516167,43.867625,14.6675,57.654083,53.333083,52.378,5,8
30,1,95.0691,0,-11.756828,-3e-06,-11.9744,22.40525,51.818125,22.202,73.9530835,48.575167,67.092083,4,6
34,1,26.8638,0,22.475335,0.018158,4.25318,20.093583,35.8546665,15.58925,56.1337085,63.723917,46.3485,5,9
18,1,13.9078,0,-19.098784,-5e-06,-12.6586,18.158167,31.8164165,12.451584,51.157875,54.249083,43.493083,5,10
13,1,9.67191,0,9.44246,-0.001641,-2.91148,36.891417,41.583042,21.475166,77.6064585,71.78325,66.124083,5,8
16,1,87.3846,0,0.068869,-0.000353,-6.62178,28.7645,24.218708,24.806666,51.7220835,56.819167,41.490167,5,4
16,1,83.718,0,-1.807797,-0.000142,1.18688,22.955166,46.7584585,19.556167,65.445458,48.07375,60.4505,5,2
30,1,43.6539,0,0.032582,-0.000727,-2.07619,24.343333,33.38075,19.933917,58.662625,43.175,50.424083,5,7
22,1,62.1623,0,-14.365261,-0.036541,1.11625,31.332333,46.251333,29.76525,76.9985,46.79325,67.65525,5,8
31,1,86.6707,0,-2.568687,-4e-06,3.74068,20.594917,43.49975,19.249833,63.833083,57.192833,55.55975,4,3
6,1,64.0035,0,0.328938,0.000147,1.42819,21.094167,47.8224585,17.94725,67.7587915,56.226833,59.17175,5,2
30,1,5.71118,0,0.11731,-1.6e-05,10.4226,21.8715,45.6867915,15.704917,67.3934165,49.741833,56.184167,2,1
19,1,95.6258,0,-23.465872,-5e-06,-4.21855,14.707416,23.9611665,14.09875,39.490958,26.443583,32.439667,5,5
23,1,86.0854,0,0.961317,-6e-06,-1.11568,18.314416,42.4988335,16.39075,59.858583,54.539,53.81675,4,3
25,1,32.7697,0,-20.713595,-5.4e-05,-21.459,12.52825,32.46575,8.501917,43.845042,46.0335,39.662083,2,2
18,1,90.1868,0,-15.104323,-6.7e-05,2.94815,17.529,36.051958,17.27675,53.46575,38.420167,47.116083,5,9
17,1,16.6411,0,24.515936,0.001327,-22.268,22.844167,26.429,17.171834,52.654375,67.944917,36.86375,5,6
12,1,41.8436,0,12.492603,-0.000199,-4.45892,17.1795,59.4804165,15.083666,76.5742085,70.005333,71.310167,5,9
11,1,87.0228,0,-9.625806,-0.043714,-4.02862,23.411333,49.27625,23.063834,68.4982915,49.890667,64.916583,5,3
27,1,93.3416,0,21.539391,-2e-06,-21.9239,15.571084,28.0079585,17.102417,43.8439165,55.984667,36.30975,5,2
7,1,14.8759,0,0.031217,-0.000454,0.821775,18.5735,62.0895415,12.2615,80.8559585,52.151417,72.362667,2,7
29,1,62.455,0,22.496048,-6e-06,10.5198,15.255667,41.978625,12.62675,56.6479585,49.264333,52.001,5,5
20,1,8.58148,0,-4.219217,-0.000385,-2.48876,15.5185,45.139167,11.381833,61.824833,56.773333,54.563417,2,5
7,1,86.1344,0,-7.940089,-6e-06,-28.0099,23.17125,40.083167,17.312417,62.4854585,58.146667,57.416083,5,1
11,1,74.8401,0,1.681193,-0.020765,-9.34706,19.829417,56.3990415,17.177917,74.99125,57.634083,69.326667,5,1
34,1,13.5202,0,-1.894218,-0.000298,-2.49024,21.207833,51.3339165,17.127416,71.472333,45.414,62.907667,8,9
10,1,81.5355,0,0.050077,-6.993221,3.96755,16.028,41.9403335,14.396667,55.07125,53.282667,49.389917,5,5
8,1,87.9173,0,-0.284638,0.000432,-2.32847,12.825334,27.145833,12.804083,40.06225,44.984833,33.746917,5,6
16,1,18.1035,0,-17.654075,2e-05,2.80934,15.747417,36.895208,12.822916,52.266,47.070833,44.23775,5,9
48,1,24.7719,1,0.058237,2.1e-05,-3.39581,21.814417,52.8402085,20.8165,79.278708,58.101,65.434417,4,9
14,1,19.4562,0,-1.062877,-7e-06,-1.88182,24.090083,46.1325,17.999917,68.909792,48.850417,58.947167,2,2
12,1,39.1628,0,1.364543,-0.00536,1.27179,10.131167,24.9797915,7.904833,34.50575,48.225667,31.081167,5,3
23,1,64.0153,0,5.821876,-0.000119,-3.44579,17.887917,46.3234585,16.522083,64.2007915,61.355583,60.219167,5,5
17,1,82.686,0,-10.136568,-9.4e-05,-4.16461,22.635166,53.8961665,21.94275,74.558,45.825583,68.35975,4,2
21,1,82.4968,0,5.262196,-0.003393,17.1567,22.255083,48.6076665,20.118833,68.627333,48.203583,63.612,5,3
16,1,82.6729,0,-1.066741,-0.7907,42.5291,14.499,40.0332915,12.583083,51.7145,45.287583,48.505917,5,8
13,1,53.2714,0,0.040394,-0.000358,1.32887,21.970834,52.28675,18.664833,72.5578335,41.38475,67.91025,5,9
13,1,44.5278,0,-21.76303,-0.0,13.702,17.051166,43.813875,14.615833,62.965875,41.20525,54.218333,5,5
22,1,97.4101,0,-18.915007,-0.000166,20.1177,25.126333,58.460625,20.942583,80.141625,45.80675,71.331,5,4
19,1,40.9373,0,-14.643971,-2.1e-05,-1.79788,24.029083,61.743958,19.153416,84.4158335,42.411917,76.179333,8,3
21,1,71.1558,0,-10.247396,-5.1e-05,-29.0065,19.622,46.4272915,18.269083,64.6695,50.407917,60.00825,8,8
13,1,49.9012,0,-12.466521,-5.3e-05,-1.93514,19.422834,47.405458,17.59325,65.622833,47.571417,61.419333,5,2
16,1,25.9029,0,17.912504,-4.4e-05,-1.4262,18.884416,41.3485,14.781583,60.634583,57.861583,52.407833,5,5
23,1,46.134,0,-18.246262,1.3e-05,6.84393,13.176916,22.123083,10.555,35.1970415,50.49075,27.793917,2,2
18,1,32.6018,0,-0.064498,1e-06,9.60769,20.42775,30.6922915,16.347333,51.678417,43.364833,42.564583,5,9
15,1,63.3262,0,0.100469,-0.002031,-35.5456,19.35925,41.0074585,19.180083,62.672125,43.16225,56.735917,5,3
3,1,77.2819,0,0.849244,-0.003194,-18.1551,11.285417,27.33675,8.232167,37.3699165,57.654667,35.238833,5,5
18,1,94.8101,0,-5.516581,-5e-06,-7.62275,17.501333,44.600792,16.964334,60.3994165,49.351417,56.64725,2,5
