22,1,98.678,20.615937,41.895078,21.883854,60.966927,54.3625,53.016146,1,4
54,0,13.0846,21.8683,45.801925,20.4972,72.033,44.7375,58.868,4,2
46,0,6.81183,24.2681,52.37475,19.33605,79.87225,49.52815,66.793,3,9
10,1,7.33292,22.7251,42.5213,16.47165,65.45375,53.643,54.3175,2,9
48,0,98.5293,21.19325,50.5864,23.35245,70.90825,46.60405,61.945,5,4
24,1,87.8725,19.0193,45.0067,17.891,64.123,62.808,56.403,6,8
23,1,9.86327,28.233503,36.487487,24.763504,58.698942,54.681592,51.963439,1,9
28,1,61.981,20.932,52.61825,16.55075,74.0245,45.5992,66.1175,2,2
23,0,1.85426,20.537312,52.187656,15.974875,74.3859375,49.568562,63.889375,6,7
19,0,1.01932,17.6139,41.93195,12.09455,62.50625,35.00955,52.5705,6,7
58,0,4.71168,18.97665,44.04125,16.55545,66.49775,43.39985,54.9925,4,7
33,0,4.79776,18.71685,40.59815,16.18885,61.73,42.55415,50.9965,6,3
36,0,77.8916,20.4218,45.116975,19.7856,67.4525,39.23325,60.2125,5,4
24,0,19.6932,20.86695,46.85225,17.02855,69.7,58.801,58.6095,3,7
30,0,39.5766,19.5745,46.983975,16.3535,67.77375,48.01595,60.2695,6,9
29,1,32.7802,26.738182,48.1186005,23.722273,68.587713,60.332727,60.50273,2,9
51,0,2.65827,23.70155,47.602525,21.0197,77.04575,45.65835,61.1895,4,9
32,1,87.1019,17.092857,47.3044,15.321072,64.448,60.046939,60.971,6,7
15,1,51.2681,24.44925,43.6415,20.51545,67.7045,51.046,59.436,2,9
18,1,42.6546,21.74335,48.772,16.2415,69.8575,42.7259,62.42,2,3
20,1,4.50217,21.027,46.0935415,15.254083,70.509792,30.433875,56.595,1,2
30,1,7.0625,22.30425,45.6505,16.159,70.47225,60.432,57.97,1,3
25,0,94.5896,19.43325,43.88865,20.8582,63.982,49.4355,57.053,8,3
22,1,12.1048,20.782417,48.123125,16.13525,70.543125,45.9175,60.525,2,6
25,1,27.8744,29.4376,38.4536685,24.42175,74.064402,49.90925,58.47663,1,7
24,1,5.11354,24.64705,43.708425,17.6214,69.99575,33.01635,57.3655,2,9
20,1,97.992,21.7194,40.3438,23.60615,61.72425,34.32075,52.8665,8,4
22,1,6.30876,19.8807,46.479625,15.03725,67.583,52.9155,58.7935,6,7
32,1,95.1755,21.862222,46.6629,21.746061,65.9837,45.351919,55.8394,5,4
15,1,98.2526,23.734417,48.677083,22.9785,69.9041665,29.206208,63.554167,1,2
40,0,9.28081,22.8868,46.881025,19.9094,72.594,44.65265,59.603,3,5
33,0,97.9821,21.665938,51.6444065,21.498375,71.8509375,49.01325,65.515,5,7
41,0,6.11879,23.802,43.773725,19.624,69.605,50.774,54.5465,3,2
21,1,56.0991,25.364,45.12175,20.6565,70.2915,68.6335,58.259,2,8
24,1,57.19,19.87685,43.626375,15.80455,67.11725,32.70195,57.0375,1,7
14,1,11.8453,19.652,49.171325,13.0395,73.2215,69.8425,63.2235,2,2
12,1,42.4286,19.30105,52.810075,19.1962,71.30725,43.2599,64.245,2,2
55,0,74.9334,23.61755,49.111375,20.67675,71.7645,42.5873,61.8255,4,7
20,0,13.845,19.4532,51.06925,16.00875,72.56225,51.9585,63.703,1,9
25,1,32.5193,19.804926,41.476675,16.765024,64.7935,74.551232,52.2505,1,8
35,0,4.68449,17.015561,51.0673215,13.973775,72.782143,46.624082,63.043878,7,9
30,0,9.57266,22.19262,48.006205,17.236899,71.849231,48.67877,60.610769,6,9
11,1,67.1979,20.76495,50.415306,18.0872,69.543367,50.0305,64.491837,6,9
12,1,39.8753,21.16365,50.2782,17.43565,71.6315,52.8965,63.5845,2,8
15,1,4.68,20.396,49.36785,15.7205,70.781,49.80925,61.2575,2,3
33,0,99.5633,20.928,50.2105,19.0879,70.096,47.56695,62.3095,6,4
9,1,39.628,21.16825,51.594,16.4937,71.1535,45.46545,62.9595,1,8
20,1,6.75496,23.63135,53.03725,18.19185,78.15425,48.81935,68.8825,2,9
30,1,4.63686,25.2103,43.4032,18.72605,69.518,49.5709,57.5925,1,2
27,1,98.5732,22.5247,34.736675,20.7188,54.56725,43.99955,45.8633,8,9
30,1,5.33267,21.91205,36.899425,16.659,60.547,46.49,50.9075,2,2
17,0,55.9574,22.71915,43.878325,20.1972,65.95675,52.872,55.81,3,3
50,0,42.8369,24.90365,45.555925,23.08125,75.082,42.7634,62.977,6,8
22,1,11.6093,26.08495,37.044625,17.88155,63.8885,50.5705,52.122,1,2
29,1,31.433,21.54675,47.404225,16.31025,69.3205,44.7365,59.9175,1,2
19,1,23.7589,29.56925,40.0278,19.7286,74.4445,36.80625,59.3235,2,9
18,1,7.79796,21.00085,49.846675,15.7367,71.37375,39.67715,62.899,2,2
20,0,10.7622,21.517125,46.41675,17.961312,68.1759375,43.360875,56.108375,6,7
65,0,12.1236,22.5795,37.5477185,22.537875,62.9806875,47.176437,49.871313,4,9
31,0,92.2067,21.613375,51.6500935,21.035937,72.573125,37.284937,64.28,3,8
42,0,42.5006,20.67775,46.33375,15.628562,68.95125,44.138375,58.7195,6,7
15,1,32.3284,21.715937,47.941125,18.7985,68.9575,59.554813,60.679625,2,8
62,0,7.8354,22.7147,37.612425,22.15275,62.86375,47.7603,49.72305,4,9
9,1,6.5367,20.2459,45.9399,16.06125,66.856,42.01995,57.1745,3,8
21,1,85.9613,19.9905,45.9332,16.91015,65.03925,57.461,60.0365,1,2
27,0,2.88319,21.34315,43.834225,16.5679,66.2425,47.71265,54.6895,7,2
39,0,79.1516,19.7526,40.6119,20.0682,61.7475,44.94585,51.7015,4,3
17,1,34.6209,21.1081,44.885425,17.752,66.38225,48.6074,58.692,2,3
66,0,85.5467,22.356,43.0693,20.85875,62.33175,50.6545,55.06,4,3
46,0,98.8371,20.6196,44.130675,20.88115,63.65525,38.11525,55.1795,5,4
23,0,88.1019,20.2104,47.243975,16.402,65.65925,47.4831,58.9135,3,9
7,0,40.0546,21.4968,52.33525,17.216,71.559,51.358,63.4975,1,8
25,1,97.4329,18.83315,49.17235,20.47325,67.57675,37.21895,62.7125,8,4
18,0,6.29542,20.4706,51.09025,15.14595,72.99175,45.75055,61.832,1,7
39,0,81.8814,21.33,45.54375,23.55435,70.1555,54.895,61.2925,3,7
30,1,93.9715,19.4166,41.448525,17.35945,59.642,44.33675,53.53,8,4
22,0,0.566339,20.58125,50.350175,17.3809,72.48625,41.0284,62.1675,1,8
24,1,50.0837,22.81775,49.01695,18.95445,72.54975,45.8296,64.1905,2,8
30,1,16.691,24.1145,48.496375,16.8658,70.6645,49.9607,60.6635,2,9
26,1,90.9319,22.87395,50.628,23.03405,70.26775,53.1555,63.7595,2,2
4,0,5.71439,22.8675,54.56625,16.39055,75.728,57.9505,65.511,1,8
33,0,18.4772,20.0623,56.7245,15.90135,76.31725,49.4337,69.058,6,3
18,1,3.08823,20.99575,53.185,14.95805,78.69925,59.3625,69.7495,3,9
20,0,57.2033,19.11955,43.508525,16.55285,63.65375,53.312,55.8175,5,7
11,0,93.6698,21.84955,49.593275,20.8602,67.8985,49.55185,60.654,1,8
24,1,88.4194,21.5752,48.95875,18.83815,70.107,45.194,61.5085,1,3
25,1,59.7519,22.03145,49.794075,20.2385,69.288,45.7792,63.4335,1,2
30,1,65.0586,22.7741,47.128275,19.01375,70.54125,43.98195,59.854,2,6
30,1,97.6283,20.2617,48.147525,19.84495,65.99825,55.393,60.3905,1,7
30,1,91.0139,22.45545,46.798575,21.5132,67.77375,46.3384,60.527,2,3
24,1,97.4604,22.4049,48.86955,20.6276,67.97,52.6695,61.728,8,3
25,0,54.4276,21.66335,46.988325,17.11355,69.17175,48.47795,60.4645,3,3
24,0,12.0286,21.6058,46.66215,16.69465,69.02025,52.4545,58.107,6,7
14,0,0.599136,21.12535,54.306,16.8527,77.0595,54.6615,67.553,6,9
43,0,3.77075,22.9989,44.70425,19.45685,71.93775,60.8415,59.513,7,5
30,0,4.77973,28.1713,47.112075,19.79665,76.75425,36.88755,64.8175,6,7
26,0,6.49695,25.14595,43.837625,19.7247,71.5115,47.993,58.064,3,9
29,0,17.098,23.3375,46.440025,17.017,71.70125,56.076,61.2275,3,6
35,0,1.606,27.47555,38.493075,20.59245,68.18925,48.85845,52.951,3,3
31,0,33.8817,22.71165,42.245175,17.6111,66.457,49.73675,55.751,3,6
24,0,95.4215,18.23935,45.985425,19.98575,64.365,44.49925,58.1585,8,4
34,0,39.1534,20.18975,38.0435,17.95815,61.89225,60.3695,50.108,3,3
30,0,93.9033,19.1632,49.515675,18.1707,67.69975,48.7444,60.4505,1,4
29,0,2.6819,18.7149,48.41445,14.74485,70.6065,54.2245,60.916,6,9
38,0,75.2184,19.893,41.91015,18.74845,62.35725,47.75995,54.899,5,7
30,0,15.3047,19.95195,51.5225,17.82465,73.6605,47.7995,64.391,3,9
31,0,4.36191,23.0087,47.469075,18.90645,74.5035,52.098,61.0835,6,2
50,0,1.91857,20.16125,44.5511,16.23455,67.12925,48.89245,55.582,3,9
24,0,29.7097,19.6471,51.37275,15.7623,73.55025,51.4815,66.0655,3,3
39,0,14.3739,21.2845,50.05335,18.55965,72.6575,50.4695,62.7905,3,6
37,0,58.1384,20.87985,45.38935,17.8387,68.95875,41.678,58.6605,3,9
24,0,28.9265,19.8027,47.1309,17.24495,68.028,47.3894,57.686,6,7
30,0,20.2545,19.7667,44.383275,15.3882,65.92725,53.9645,55.088,7,9
22,0,5.93234,19.124,48.6667,16.1458,69.6205,41.51035,60.461,7,9
21,0,32.9238,21.75695,42.5383,19.95275,67.06225,53.1365,56.468,5,7
32,0,67.5491,24.83855,49.818975,21.44945,75.6445,47.591,64.0215,3,9
30,0,37.2785,22.64975,47.07785,18.72935,71.3585,46.3174,60.418,8,3
31,0,3.85128,19.49435,46.92345,16.64355,70.2785,54.105,60.321,6,5
41,0,0.200272,21.53275,45.7016,15.7761,69.24625,46.9779,55.257,5,8
27,1,14.5036,20.16265,47.729,19.09215,68.9975,50.432,59.3205,7,9
29,0,3.876,19.33065,48.08585,16.90795,70.08875,49.51405,60.0115,1,2
37,0,74.8477,19.26085,58.34475,16.52415,74.3655,59.5915,67.4615,5,9
41,0,7.39791,20.22995,42.724625,15.73685,67.6065,50.356,56.59,3,9
30,0,12.8784,24.72455,34.9091,21.16675,61.4475,51.3195,48.831,3,3
21,0,28.9792,19.1713,54.3205,16.00745,75.68525,48.4338,66.7945,3,9
21,0,28.9792,19.1713,54.3205,16.00745,75.68525,48.4338,66.7945,3,9
29,0,0.904097,25.34595,44.8325,17.17375,70.743,45.7441,55.658,3,9
43,0,98.7454,21.98915,40.578975,25.63725,60.9605,44.04435,50.973,4,1
24,0,69.9754,21.8915,42.70825,18.9277,64.03925,49.6287,55.473,3,8
16,0,1.61366,19.50155,46.615175,13.93925,67.48625,52.1665,55.892,3,6
54,0,4.00869,19.95675,46.88495,15.33095,69.51925,45.69245,58.1115,4,2
29,0,5.89264,31.18745,34.242525,25.63135,69.05075,62.6975,54.4105,6,9
24,0,1.82478,20.7141,48.424675,15.21145,70.48175,47.37295,62.356,1,7
23,0,98.5637,21.31435,49.5779,24.1367,69.316,55.617,59.874,1,7
26,0,5.44213,24.8252,49.647675,19.44245,75.8455,42.34815,63.5265,3,3
24,0,0.457792,22.25105,42.78675,16.79675,67.74625,47.9262,53.113,3,3
14,0,1.97979,21.9232,53.097,15.7611,76.8365,45.77085,65.753,1,9
39,0,35.5819,22.5341,48.20405,20.0055,73.39975,44.3185,61.855,5,9
36,0,23.9428,18.76655,44.199925,16.3429,65.5535,47.4624,54.894,5,9
30,0,31.0361,18.56095,45.81305,16.212,67.0035,39.5131,56.625,1,3
36,1,96.3725,20.47365,45.29365,21.06415,66.2005,57.52,57.9985,3,4
20,1,88.3042,27.6977,41.9959,24.56365,69.57325,52.024,60.8155,8,7
40,1,94.8494,21.7692,44.0441,19.5928,65.35975,49.80175,55.9025,7,4
30,0,48.4823,20.5097,46.21065,17.65075,66.745,48.95555,58.199,6,9
32,0,18.5699,21.57645,47.296975,17.9106,68.98875,50.7015,58.5295,6,9
24,0,25.1756,23.30255,53.35075,17.01455,78.8995,54.1405,67.966,3,3
29,0,25.16,19.2685,47.1806,16.3697,68.40025,48.18255,58.758,1,8
30,0,5.87734,22.76505,49.782575,16.1151,74.13325,46.7912,62.62,3,9
49,0,0.494067,18.50705,39.195825,15.5899,61.5155,46.2124,48.71345,5,9
30,0,16.9987,20.495,45.0459,15.2145,71.544,64.869,57.167,1,2
27,0,58.19,24.0276,51.672525,20.459,75.34325,40.28295,66.8785,3,8
15,0,5.0658,19.8094,49.692725,16.8301,70.66475,49.79065,61.721,6,8
18,0,4.78461,19.11785,47.435025,15.5051,69.82375,52.3865,58.8745,1,3
24,0,34.6667,21.0844,48.834325,17.1327,70.78725,50.2245,62.504,1,6
30,0,4.334,20.6397,47.1322,17.81155,70.64925,42.063,58.482,6,6
39,1,1.42685,22.36705,45.05095,17.2036,71.0175,47.78605,58.8345,3,9
31,0,4.13068,20.9094,47.13115,15.97585,70.833,44.88165,57.626,3,3
40,0,98.8523,19.4184,46.335875,21.04645,66.38175,52.6395,57.6655,5,4
28,0,9.03704,18.8288,41.391625,15.82615,63.305,56.4265,52.098,3,1
30,0,19.9779,23.98655,44.20465,17.36205,70.7085,52.2735,61.9905,6,9
39,0,79.0509,22.0376,41.970625,20.4782,63.54275,61.5205,51.068,8,3
25,0,0.956724,21.4393,49.016975,15.37185,71.83875,49.59025,61.5565,6,3
24,0,66.7239,17.834,52.73125,16.3455,71.63725,61.6895,63.468,3,3
29,0,25.7561,24.8175,50.83595,19.6435,79.104,62.5615,67.231,3,3
28,0,1.61675,18.3888,50.1464,14.88225,73.091,53.2535,62.9285,3,9
31,0,3.58777,21.3869,48.508325,18.16705,72.16575,44.51055,60.499,3,3
38,0,6.94977,19.4553,46.2573,17.822,68.2065,47.45965,57.2025,3,9
30,0,14.4131,20.1559,48.972425,17.83055,73.85075,50.528,62.026,5,9
19,0,25.7439,18.8494,50.603,17.91085,71.88925,46.48535,61.687,5,9
28,0,13.6116,19.59855,51.33375,14.10815,72.38575,54.9355,64.9985,1,3
34,0,97.0535,19.3204,42.19845,18.2478,62.69825,51.116,51.809,6,4
38,0,97.9613,18.1976,46.245875,20.3462,65.61375,47.7366,56.5555,6,4
26,0,99.1426,18.92045,46.255475,18.7437,64.115,49.95975,58.4835,3,10
18,0,2.38383,25.7996,52.8405,18.28705,79.41075,53.847,69.888,3,9
21,0,77.5252,21.00965,44.277875,20.22795,65.68,52.3435,55.461,5,7
34,0,11.047,20.7386,41.6205,18.7255,64.147,49.9061,52.022,3,3
31,0,0.71889,19.86955,49.22385,17.06265,71.50725,42.7508,61.3175,3,9
17,0,20.0631,19.09825,49.410125,16.14845,70.71175,40.9404,59.741,3,6
31,0,15.6297,21.47305,50.628,17.022,72.53125,49.26335,62.411,3,8
25,0,5.51325,19.46975,50.51425,16.54465,74.36325,41.2485,63.976,1,3
10,1,4.24165,22.5749,45.754175,17.1999,71.33,52.4285,60.1265,1,7
31,0,7.08114,21.5082,47.909725,17.03585,69.91325,46.1018,59.5035,3,9
23,0,1.42982,30.05075,37.3629,22.3491,70.527,48.53745,56.445,3,10
16,0,7.06572,18.5604,53.7645,17.08045,75.53025,52.785,66.5035,7,8
17,0,6.75195,18.5823,53.744,17.15595,75.49375,52.69,66.4775,7,8
42,0,9.02578,21.30895,47.8103,17.34525,74.09275,33.2189,61.608,7,3
31,0,11.3798,20.11655,44.23775,14.95725,69.5245,35.04465,59.75,7,9
41,0,21.3544,23.8498,48.3684,19.7849,71.8555,56.3125,60.863,7,6
29,1,18.675,19.83465,52.10875,15.4614,73.01925,60.1895,63.301,1,3
29,0,10.6094,20.6366,46.934725,17.3535,70.2075,51.606,61.355,6,9
33,0,85.8344,18.3121,45.140075,16.0345,64.52875,58.291,57.5275,3,4
18,0,3.90896,20.89715,42.94255,16.38145,67.43575,35.9661,57.4505,6,9
30,0,15.1486,20.8778,51.03025,17.13315,74.68125,50.294,64.0995,7,8
21,0,0.629336,20.31335,49.70145,15.53505,71.3805,52.477,60.719,1,6
26,0,1.46787,19.63795,41.5201,14.28005,62.941,50.823,48.17945,1,7
23,0,1.22674,21.03635,48.617075,15.91255,74.2935,43.51665,61.744,3,9
29,0,6.95049,17.75805,49.05835,14.2915,69.1875,47.51725,59.804,3,2
21,0,41.2497,21.3416,47.94615,19.1458,68.69525,49.36185,59.168,8,6
17,1,1.2003,18.37165,45.05395,14.16295,65.65825,45.90055,54.5645,3,9
22,0,2.77593,18.1648,45.11755,15.0681,67.43525,40.50135,55.7435,3,6
25,0,97.4533,20.23155,49.268375,21.9064,70.201,49.03195,62.8,5,4
37,0,96.8426,21.625,45.0838,22.1801,64.3255,47.40765,55.889,5,4
18,0,25.7638,20.70805,53.54775,15.13825,77.6235,50.5475,68.548,3,9
34,0,2.07259,21.41145,45.014625,17.1226,69.721,52.284,57.3175,1,9
24,0,63.3973,21.72605,46.94305,21.72545,67.7085,52.429,58.2775,3,8
30,1,69.1709,21.74175,46.34515,17.59585,68.64775,40.5424,58.741,3,8
18,0,67.3629,21.176,51.77275,16.9032,71.838,48.94205,64.545,1,8
16,0,17.2589,17.782,50.626725,15.71675,70.52475,60.37,63.83,1,7
29,1,7.73338,16.5531,48.2126,11.2023,68.77275,31.6124,58.152,2,6
23,0,0.611709,20.4987,50.33005,17.2251,73.027,41.38175,62.134,1,7
17,0,35.1759,18.46295,48.017,13.40755,71.379,34.12885,61.6405,6,9
19,0,2.31696,14.2741,44.793825,12.616,62.83475,51.087,56.354,3,9
28,0,96.4611,19.58705,44.931475,19.26285,65.19175,39.24355,55.6515,5,4
22,0,44.8097,19.5991,57.15875,17.00775,75.36375,53.0805,68.6585,8,1
30,1,58.7525,19.9928,52.76825,17.2861,73.89825,46.4494,64.155,5,9
30,0,49.4288,20.0075,47.24275,18.34075,68.32425,47.287,61.389,6,7
25,0,1.16702,19.8435,47.753225,17.1633,70.55425,48.22085,61.663,6,9
24,0,9.49218,20.24755,42.0633,15.246,64.78875,47.53085,53.716,3,3
19,0,3.739,21.9416,49.28155,19.13785,75.28075,58.8735,63.9255,3,9
19,0,94.9936,21.0595,53.878,19.3937,73.7675,50.098,67.9925,8,1
34,0,20.2054,20.09185,42.037275,16.18155,62.23725,40.4321,51.6015,7,4
22,0,3.84927,19.758,43.028625,15.7736,65.10375,43.5976,54.7275,3,9
18,1,3.96318,21.7702,45.941425,18.87705,69.49475,43.68475,55.9595,8,3
31,0,18.4578,23.87105,48.00345,21.1248,71.946,48.24955,59.131,7,2
18,0,1.49222,20.3106,47.170125,14.789,70.555,46.7536,59.1625,6,7
39,0,10.3304,17.09025,40.294125,14.6317,59.42,40.18575,47.8269,7,8
12,0,0.852609,22.42795,50.673,18.93955,75.80725,46.9704,62.4275,3,3
26,0,2.14704,21.5403,44.514575,18.45325,68.0285,50.6955,53.6315,1,8
40,0,90.3205,20.372,46.7064,20.71275,66.74325,53.0375,58.7425,5,7
25,1,15.7654,19.2872,43.43615,14.9851,64.655,46.24885,54.6875,3,9
22,0,6.43485,20.03215,46.127625,15.3315,70.672,64.267,58.32,3,3
19,0,30.0912,21.08895,43.876525,16.32905,65.41025,56.313,57.1015,3,6
20,0,97.6872,19.65775,47.89855,20.04155,64.9995,48.16625,58.1905,5,1
19,1,85.6688,18.4649,45.4768,16.0697,64.097,47.4548,56.836,8,4
30,0,7.08248,19.66705,49.229875,15.15915,72.2315,50.229,61.6325,1,9
31,0,6.62283,17.95025,44.492025,14.8803,65.6915,44.6951,55.476,7,6
28,0,12.0923,17.59685,49.593425,12.41465,72.13775,45.55005,64.0245,6,7
18,1,78.7593,21.82015,51.51975,18.46405,72.45675,50.4755,64.4055,3,4
24,1,8.94689,21.2783,46.423875,16.407,69.72575,61.9795,56.514,3,8
32,0,32.295,27.6972,41.9615,20.603,72.758,67.0135,59.4995,5,9
20,0,6.89646,20.59245,52.36725,15.2887,76.195,49.94395,65.7385,6,2
30,0,94.6419,23.1506,40.42795,21.64385,62.96875,45.25175,52.468,5,4
25,0,1.59557,21.25265,43.97535,16.05895,67.7795,51.759,55.0115,3,9
18,0,31.6995,18.6779,50.110825,14.4074,71.759,46.2357,63.2195,8,9
64,1,14.94,22.235,42.80205,18.4343,68.19225,47.329,56.6045,4,1
32,0,53.8905,20.65795,45.497175,18.44815,67.11875,41.2228,55.782,5,9
32,0,17.093,19.3754,43.266625,15.2095,64.41275,58.549,53.9055,8,7
29,0,22.3831,19.76625,47.940325,16.65975,71.86225,64.0045,61.964,1,7
25,1,10.9493,18.2385,44.48705,14.5965,67.6985,66.301,57.1845,3,9
24,0,5.49301,20.4641,46.30635,16.6484,69.395,41.5484,57.322,7,6
55,0,25.0015,20.45055,43.18325,19.95745,67.78775,54.364,56.778,4,9
27,0,5.81848,24.8724,51.7185,20.0911,77.167,42.11725,66.993,7,2
46,0,8.9009,17.45555,42.12055,15.6451,64.3575,58.757,52.8705,3,9
34,0,20.6454,21.0103,45.3414,16.64765,70.00725,44.17425,60.026,6,7
30,0,10.7868,18.51005,46.403275,14.1884,69.72275,44.7002,59.8885,7,9
37,0,96.2709,20.01635,46.47655,18.90775,67.42575,56.9995,58.541,8,8
40,0,13.1938,20.55535,43.43405,17.9085,63.934,51.3345,53.674,3,6
19,1,6.68166,20.6953,47.362575,15.6109,70.18325,58.31,60.7925,1,8
18,1,29.1988,20.0866,44.614,16.8618,66.0695,48.31445,55.369,1,8
19,0,8.05153,21.9568,42.676175,16.8914,64.3255,50.346,53.866,3,9
22,0,1.90484,20.67205,47.8799,17.37495,70.63,49.51215,60.616,6,3
18,0,1.91448,17.79195,47.4068,13.9375,68.544,46.1021,59.7185,1,7
24,0,7.94032,20.6682,43.41315,15.29175,66.367,55.7435,56.237,8,9
30,1,97.505,19.789,49.330775,19.1219,69.83275,57.585,62.8695,6,4
28,0,16.9637,19.51275,50.2859,17.05595,70.5805,43.02555,61.8185,3,3
37,0,96.8159,21.49835,44.3601,21.5721,63.837,43.24905,54.614,8,6
30,0,40.2879,18.58525,49.464175,15.87465,69.83975,49.95095,61.66,3,9
29,0,5.3432,22.0375,47.817475,17.85065,72.40275,46.76265,59.3875,3,9
42,0,73.0415,18.6069,45.313475,16.123,65.01025,44.13125,56.0665,7,6
29,0,11.2794,18.372,50.5106,14.56025,72.70925,46.93565,63.393,3,7
49,0,82.2112,20.99455,44.629175,19.4014,65.196,51.4765,55.4495,8,9
29,0,3.19338,20.5923,46.451325,16.89455,68.15525,51.2055,57.3035,8,3
23,0,1.15129,20.4555,48.98025,15.49025,71.9355,37.7067,60.578,3,9
30,0,10.9821,19.9558,47.7768,16.01065,73.0595,47.61485,60.7575,3,3
18,0,7.87905,20.78655,48.701,15.5201,71.338,47.53585,60.3385,1,7
20,0,13.845,19.4532,51.06925,16.00875,72.56225,51.9585,63.703,3,6
29,1,3.36781,20.64515,47.343025,15.3971,69.9415,48.80905,58.38,3,9
28,0,11.446,20.29615,51.665,16.7431,73.7645,47.21575,66.043,7,2
24,0,7.18387,21.70025,50.390175,16.91795,74.388,50.3325,62.1485,3,9
19,0,0.498872,22.4072,44.2663,16.39165,68.85275,47.59575,54.1175,3,9
23,0,7.06141,20.09725,41.7288,15.29445,65.52725,45.81945,53.7385,3,9
21,0,6.01316,20.477,43.9243,16.511,67.37925,35.353,54.312,3,9
22,0,73.1328,21.1013,44.89415,19.0822,70.08775,30.7994,56.1995,3,3
24,0,17.4169,21.02805,47.48245,15.17605,70.53725,54.2665,60.6105,1,7
13,0,3.93118,20.89855,46.8351,16.59575,68.74375,48.53715,57.4795,1,7
31,1,1.40257,20.0323,37.19965,13.9747,57.6765,51.1025,45.168,5,9
17,0,30.8012,20.7228,50.003925,16.12555,74.66325,31.9901,63.4845,1,6
10,1,5.53261,24.1765,41.86295,19.14685,65.8875,53.682,52.3045,1,8
30,0,54.6276,21.0502,56.08325,16.2688,76.26925,50.4905,69.1635,1,8
8,1,67.4266,19.03065,49.4579,18.78345,69.24675,54.4895,61.5085,1,8
24,1,61.9232,19.58935,43.782275,17.56515,65.89375,56.6205,56.6735,1,9
29,1,18.6091,24.94665,42.131475,19.59885,70.8385,60.132,58.929,1,2
23,0,98.9114,19.7074,40.734475,22.3758,61.0385,43.12965,52.8135,5,4
27,0,13.4801,21.0903,42.4721,16.40985,64.93775,48.2314,53.9095,3,9
7,1,91.2225,23.2701,50.5215,19.56225,70.29725,49.4522,63.25,1,8
15,0,3.98577,24.6357,47.4612,17.29875,70.62025,57.6005,58.4505,3,6
16,0,3.63826,19.68535,47.45025,14.23575,69.72625,55.286,58.5535,3,3
19,1,32.6578,19.0396,46.8501,13.62345,66.196,50.081,57.0335,1,1
32,0,0.578293,21.9073,38.392325,17.29635,61.656,49.07875,48.6261,7,6
22,0,94.4289,23.0173,50.07095,21.3862,72.1075,62.375,63.5765,8,4
30,1,99.3567,20.909,45.65195,24.02415,65.523,50.1635,58.2775,8,4
26,0,3.97509,19.1016,43.442875,17.74695,66.3025,48.27405,56.2075,3,9
27,0,2.85917,21.2006,40.929,16.0413,64.47675,43.45245,52.8995,1,8
27,0,21.7512,22.2664,49.11635,19.88255,73.4295,49.38825,61.9625,8,9
40,0,80.5443,22.13905,39.125975,21.82355,61.1655,45.19015,47.89775,4,4
19,1,4.38924,15.0745,51.405375,11.2307,68.758,59.088,64.244,7,9
18,0,25.9595,21.3005,45.256675,18.44585,70.5195,65.847,60.676,3,7
19,0,67.9943,18.98125,45.66915,19.09225,65.057,55.81,58.5765,3,3
48,0,92.0082,20.62905,47.4324,21.37085,66.10375,50.108,59.3675,8,4
21,0,23.8306,19.1829,52.03375,14.681,75.793,63.987,63.7005,1,8
10,1,98.2243,21.3582,49.241,23.1485,67.08225,51.595,58.6215,1,8
30,1,11.0602,19.10435,48.453075,13.89575,69.54875,42.40025,59.8035,3,9
28,1,80.6642,20.11905,46.348975,18.211,67.25575,52.2865,58.363,1,8
15,0,7.67563,21.4976,47.274125,14.78,69.389,59.606,57.1805,1,3
27,1,4.80158,21.00735,46.0397,14.8043,68.236,38.729,56.6415,3,6
23,0,1.79841,21.4129,44.055375,16.81355,68.22475,48.4394,55.3855,3,9
66,0,76.5946,23.19575,45.354425,21.9498,67.05025,51.3315,58.242,4,1
30,0,91.3418,18.4265,52.109125,18.758,71.0655,38.69625,63.6805,5,4
28,1,0.955921,22.3721,44.873,17.93985,69.696,57.6535,57.742,1,3
16,0,5.93125,17.9761,49.369275,14.06955,72.025,47.33445,63.318,6,9
32,0,10.8779,20.9786,46.1597,16.51985,71.49575,60.078,61.3495,3,9
25,0,92.2355,19.5251,47.6359,19.6597,68.128,54.9985,61.5875,6,4
32,0,98.4866,19.9932,48.162375,20.7072,69.05625,50.017,59.1885,3,1
31,0,4.05479,19.74945,43.974425,17.3862,65.3355,48.43115,52.8595,7,2
27,0,98.4737,18.96585,46.068825,19.05415,64.205,60.657,58.112,8,4
30,0,37.9435,21.27095,44.629875,17.4037,68.69475,43.0377,56.6425,3,9
30,0,0.549565,21.38985,44.9319,16.3663,67.8495,48.9151,55.0985,7,6
21,0,15.9453,19.92595,51.07575,14.5657,72.563,41.82225,64.1625,3,3
23,0,28.3533,19.17785,46.908,16.51175,68.1495,46.8274,58.67,7,7
22,0,7.87773,19.2876,43.773325,16.43815,67.08275,48.9851,54.487,3,3
24,0,0.416012,21.3305,44.6499,16.7163,70.16,53.951,56.932,3,3
43,0,30.4007,21.83455,45.25565,19.2043,68.867,49.3637,58.206,3,9
24,1,6.87227,21.2714,49.274725,17.07015,70.5025,58.2905,61.767,6,7
30,0,87.2035,22.5706,44.088475,21.73125,64.4115,48.9773,56.1435,8,7
